Date,S&P 500,Nasdaq 100,FTSE 250,MSCI EM,Gold
2014-01-21,0.4002596942245692,0.15218856528451177,0.16040559797098564,0.13672638132050946,0.15041976119942388
2014-01-22,0.4000959425319667,0.15321041838044944,0.16018959895283136,0.13695463759573284,0.1495494025390196
2014-01-23,0.3964072908207585,0.15275762060907205,0.15991748813304046,0.13677031520312516,0.15414728523400387
2014-01-24,0.39378636591033145,0.15019918826160053,0.16048118421324098,0.13863880746454757,0.15689445415027953
2014-01-27,0.3944595697856339,0.15045596372250616,0.1607555374272628,0.13887581968876891,0.15545310937582815
2014-01-28,0.3944647498690281,0.1504579395256022,0.1607576484854136,0.1388776434202297,0.1554420186997263
2014-01-29,0.39369577423018265,0.15016463450860265,0.16044426505765635,0.13860691321022772,0.15708841299333054
2014-01-30,0.3950640002792375,0.15068650743188514,0.1610018631759054,0.1390886191406613,0.1541590099723107
2014-01-31,0.3949013726233469,0.15062447749885993,0.16093558693817225,0.13903136346543926,0.1545071994741816
2014-02-03,0.39427747095087806,0.15038650703347006,0.16068132602947124,0.13881170887265962,0.15584298711352104
2014-02-04,0.3944448129074227,0.15045033510932793,0.16074952350322777,0.13887062429305638,0.15548470418696522
2014-02-05,0.3942929332941921,0.15039240472728438,0.16068762745425527,0.13881715263867905,0.1558098818855892
2014-02-06,0.39431840825475467,0.1504021214638927,0.16069800935721784,0.13882612150722898,0.15575533941690592
2014-02-07,0.39447203417031035,0.15306425948700633,0.15895003257296986,0.1374459459085433,0.15606772786117015
2014-02-10,0.3941764107720826,0.1550611839323688,0.15879319572384662,0.13554791930282087,0.15642129026888105
2014-02-11,0.39541215300923027,0.157224864962993,0.15748866248606025,0.1345567414388661,0.15531757810285038
2014-02-12,0.39493866448296105,0.15785127930189807,0.1573976643363539,0.134505880111915,0.15530651176687194
2014-02-13,0.39566104323715934,0.16048273238821562,0.15539533454873428,0.13334348405868726,0.15511740576720345
2014-02-14,0.3959610647022376,0.15963382744239332,0.15481560566779845,0.13379571895533085,0.15579378323223972
2014-02-17,0.3954487328461441,0.15942341886032488,0.15590604337506048,0.133625835999956,0.15559596891851446
2014-02-18,0.3952002507823263,0.16097500013202073,0.1563837513157018,0.13199343083989343,0.15544756693005776
2014-02-19,0.39433138359327286,0.15921358249103662,0.15815742654984172,0.1325309668547126,0.1557666405111362
2014-02-20,0.3952999822640532,0.16016948579877158,0.15686615014805808,0.13174726603838102,0.15591711575073605
2014-02-21,0.39416302465189573,0.15909790824736286,0.15790498789476623,0.13278702017119806,0.1560470590347771
2014-02-24,0.3949383906225528,0.16045218411471332,0.15703016520977728,0.13142539944884865,0.15615386060410794
2014-02-25,0.3951661693880876,0.1601005571526701,0.15744078832714328,0.130355089899165,0.15693739523293398
2014-02-26,0.396006348000301,0.1600976534707203,0.1572362017053855,0.13073043680357535,0.15592936002001778
2014-02-27,0.39595154947471956,0.16150354413845092,0.15616260893243722,0.13188997918176118,0.1544923182726312
2014-02-28,0.3973406303708006,0.16068545618387442,0.15776181117311247,0.13072946149926076,0.15348264077295187
2014-03-03,0.39618866931561086,0.15895504164693197,0.15631215959719322,0.1299604287988104,0.1585837006414535
2014-03-04,0.3994375527436757,0.16206320322318948,0.15595503507213954,0.12931086600991454,0.15323334295108076
2014-03-05,0.3992062483914537,0.162930912230278,0.1550965663354346,0.1293514036545294,0.1534148693883043
2014-03-06,0.3988024870839411,0.16138714034571344,0.1549464381114739,0.13060841731423406,0.15425551714463762
2014-03-07,0.40157380565452583,0.16003535644569145,0.15480956840044702,0.1297042055827319,0.15387706391660372
2014-03-10,0.40193921689525997,0.1607073300708371,0.15408371639581814,0.12905812607030118,0.15421161056778365
2014-03-11,0.4003130811071623,0.15975424052125098,0.15532573775578518,0.12856087866647753,0.15604606194932408
2014-03-12,0.3993210685339801,0.1612710621598644,0.1533958417163685,0.12816752561892816,0.15784450197085878
2014-03-13,0.39597985397025304,0.15884563485188674,0.15420408744478906,0.13014428570718858,0.16082613802588266
2014-03-14,0.3941928994305029,0.15903059346981888,0.154383641481133,0.1302958246981002,0.16209704092044516
2014-03-17,0.3994821882417479,0.15777012552628256,0.15350781231857463,0.12983068795408262,0.1594091859593123
2014-03-18,0.40082570474011386,0.16168174336179073,0.15084113786261483,0.1302004354661906,0.15645097856928997
2014-03-19,0.40033039848809765,0.1603227696866455,0.1523855531119288,0.1303411796384358,0.15662009907489233
2014-03-20,0.40323645298888544,0.1610144571286265,0.15014709363905332,0.12972377759247988,0.15587821865095494
2014-03-21,0.403974296848359,0.157397306832519,0.1513134804112268,0.1302257894205121,0.1570891264873831
2014-03-24,0.4011046773178277,0.1578190207074032,0.15171889391817026,0.13184739340050233,0.15751001465609651
2014-03-25,0.4026018731405138,0.15702931553809218,0.1509597129634775,0.13268724264637968,0.15672185571153693
2014-03-26,0.3990886083975436,0.1578735651298509,0.1517713300529662,0.13370204413783296,0.15756445228180624
2014-03-27,0.3935624655092695,0.15886480054971003,0.15272425157560296,0.1362947354801483,0.15855374688526927
2014-03-28,0.3905191193913966,0.1593785070126607,0.15321810191131116,0.13781782416197633,0.1590664475226551
2014-03-31,0.3941665967918144,0.15836149391566356,0.1515747240015285,0.13784575957683412,0.15805142571415934
2014-04-01,0.3950944305253003,0.159768627406924,0.15105867183583768,0.13785019868074228,0.15622807155119586
2014-04-02,0.39285081662369925,0.16099752123318295,0.15136382511676158,0.13832416422076196,0.15646367280559415
2014-04-03,0.39451601958119303,0.15809128355397076,0.1515566719608225,0.13853185023195333,0.15730417467206032
2014-04-04,0.39382856646589676,0.15462760780634413,0.1536114493242976,0.1393161455159676,0.15861623088749394
2014-04-07,0.39421903396279395,0.15478091576851952,0.15216458950043563,0.14006196733579315,0.15877349343245784
2014-04-08,0.3941800246192736,0.15476559965896258,0.15062803696260138,0.14166855651569762,0.15875778224346482
2014-04-09,0.39322116167167054,0.1575217549766733,0.1500235602860985,0.14228661800352588,0.15694690506203174
2014-04-10,0.3930054151283737,0.15425481667714905,0.15131320994665104,0.14211600757699602,0.1593105506708301
2014-04-11,0.39364068755320736,0.1545041614130244,0.15004222173383597,0.14234556111230284,0.1594673681876294
2014-04-14,0.3933066940018247,0.15437306878158302,0.1499149149383781,0.14191859816379332,0.1604867241144209
2014-04-15,0.39532477905192515,0.15516516814576214,0.15068413919323612,0.14049355593403898,0.1583323576750376
2014-04-16,0.3946901343286984,0.15485681951826377,0.15038469539369495,0.14198782834106913,0.1580805224182737
2014-04-17,0.39489677165506326,0.15472702255764625,0.1502586468512658,0.14316363005247423,0.15695392888355036
2014-04-21,0.3973314247561457,0.15368102489493848,0.15061658873175038,0.1426164197431975,0.15575454187396798
2014-04-22,0.3969298699916904,0.15661106689957793,0.14997811925476973,0.14151778849093752,0.1549631553630244
2014-04-23,0.3988144853461591,0.1535077771783587,0.1501548848850509,0.14147846728025268,0.1560443853101787
2014-04-24,0.3976408004285617,0.1571664616368136,0.14947694362699063,0.14095654567057903,0.154759248637055
2014-04-25,0.3994773311151277,0.15146981445906854,0.14987916136590754,0.14133583642746417,0.15783785663243205
2014-04-28,0.39991911955550546,0.15267208239152785,0.1495609484245649,0.14103576207545399,0.1568120875529478
2014-04-29,0.3996131059807158,0.15554604692920038,0.14873848723467886,0.14017767330220507,0.15592468655319996
2014-04-30,0.4006458386182188,0.1565231863784858,0.1486781475650878,0.13985001014101986,0.15430281729718784
2014-05-01,0.3998998166206113,0.15786134400483692,0.14842267089058186,0.13977849284529462,0.15403767563867526
2014-05-02,0.3999127780971066,0.15718524320516275,0.14788985106091004,0.14074975553677066,0.15426237210005003
2014-05-05,0.3991892221953856,0.1588853693356466,0.14734655902121022,0.13945756359732284,0.15512128585043475
2014-05-06,0.3994363329972307,0.15393239204190953,0.1488478600219175,0.14145610701153943,0.15632730792740285
2014-05-07,0.4018452657093462,0.1526840498720728,0.14837946413566763,0.142263292413047,0.15482792786986627
2014-05-08,0.4016439505311731,0.15202783851304463,0.14931796797055086,0.14204688368858326,0.15496335929664826
2014-05-09,0.40228737810655096,0.1540014217076869,0.14855128677417148,0.14182004167087311,0.15333987174071745
2014-05-12,0.399933028088068,0.15892213680805034,0.14715288894336184,0.1419879294248321,0.1520040167356877
2014-05-13,0.39986084414659523,0.1586076160792271,0.1475934312442334,0.14243900256065378,0.15149910596929048
2014-05-14,0.3989217855425845,0.15661316361589991,0.14734918262174948,0.14378397531478596,0.15333189290498014
2014-05-15,0.3996299229461429,0.15475273467983947,0.14761074634521545,0.14413365777839943,0.1538729382504028
2014-05-16,0.3978663877967589,0.15691831143689872,0.146959351830792,0.14539363545246978,0.15286231348308046
2014-05-19,0.39486669209312036,0.16042271036010944,0.14676044711146333,0.14519674616755274,0.15275340426775405
2014-05-20,0.39369103288470336,0.15950016135815906,0.14780150386895832,0.14503464841514652,0.15397265347303263
2014-05-21,0.39109352437673506,0.1634216911677719,0.14711557080613724,0.14548002224485224,0.15288919140450358
2014-05-22,0.3903259679995915,0.16475607971837852,0.1464809845896694,0.1458647714163892,0.1525721962759713
2014-05-23,0.3905824446395824,0.16772950710624673,0.14478242878995312,0.14507414332196247,0.15183147614225523
2014-05-27,0.3901518686294813,0.17275378127873411,0.14502424848625198,0.14281618132535434,0.1492539202801783
2014-05-28,0.3898246419796722,0.1712875864383544,0.14590198568012044,0.14369055599531613,0.14929522990653676
2014-05-29,0.38961437763849366,0.1735010881143971,0.14522139171197584,0.14324483952876602,0.1484183030063674
2014-05-30,0.3905634598804243,0.17374834797345248,0.14581270685250391,0.14136926282964093,0.14850622246397838
2014-06-02,0.39051807543915595,0.17305520672361638,0.14636402307919433,0.14168157742449197,0.14838111733354142
2014-06-03,0.39067684264424424,0.17278034965705333,0.14545454884597783,0.14259032679574704,0.14849793205697756
2014-06-04,0.39065607446846606,0.17431146767856012,0.14530489873779856,0.14151770753022486,0.14820985158495034
2014-06-05,0.3897850448773334,0.17740607286121562,0.14412210207469317,0.14176590965124927,0.14692087053550854
2014-06-06,0.3885463953529312,0.17848252691165725,0.14512473158228806,0.14206682693208061,0.14577951922104282
2014-06-09,0.3885562616935947,0.17847567749897725,0.14486278809456293,0.14245860706673769,0.14564666564612752
2014-06-10,0.3879572752067217,0.17895671478865502,0.14460547343117797,0.14302241309526137,0.14545812347818396
2014-06-11,0.38845842676103515,0.17938767317368404,0.1442036949341108,0.14322498289793964,0.14472522223323028
2014-06-12,0.3882140828243884,0.17568934766328867,0.14548833212005638,0.1434656926089108,0.14714254478335584
2014-06-13,0.38923751549020263,0.17723930291245996,0.14260981636362458,0.14346017044235498,0.14745319479135788
2014-06-16,0.39026532083182996,0.17816646738424058,0.14143832065623596,0.1430596687432602,0.1470702223844332
2014-06-17,0.39076134097103643,0.1781936351688203,0.1413112631686014,0.14296388554110123,0.1467698751504407
2014-06-18,0.3905172540757796,0.17997494052351976,0.1401413602228828,0.1433475367225068,0.146018908455311
2014-06-19,0.38937454977284813,0.1786722569886623,0.13955306776100743,0.14193282539659455,0.15046730008088763
2014-06-20,0.3900051772984314,0.1789033442638587,0.13953773370720698,0.14162453346135137,0.14992921126915154
2014-06-23,0.3897824488889185,0.17919298135242304,0.13947654827935702,0.14126994177657595,0.15027807970272541
2014-06-24,0.38853471493020625,0.17894820064888273,0.13993068823303506,0.14166462104510752,0.15092177514276836
2014-06-25,0.3880576079690817,0.18175263980041675,0.13907783393861858,0.14109829880377117,0.15001361948811176
2014-06-26,0.3878600178533885,0.1818055840819481,0.1391712232978242,0.14135630970100635,0.14980686506583282
2014-06-27,0.38725553166543975,0.18365690105927207,0.13868940468880855,0.14119250369149683,0.14920565889498286
2014-06-30,0.38680749122901376,0.18422545307808286,0.13756305052548537,0.1406911189775526,0.15071288618986536
2014-07-01,0.4,0.15,0.16,0.14,0.15
2014-07-02,0.3993733625058477,0.1502287522839925,0.16021054356818465,0.140520932877611,0.1496664087643641
2014-07-03,0.3999530521752073,0.14993084591675604,0.16089269410118778,0.14078691676051294,0.14843649104633597
2014-07-04,0.3998693949175233,0.14989589834689704,0.16107179512203018,0.14075746868577038,0.14840544292777896
2014-07-07,0.4000431361414608,0.14960402623778227,0.16018497125108544,0.14127723627695926,0.1488906300927122
2014-07-08,0.40065909096665014,0.147295003719823,0.1599549435995299,0.14185338369145112,0.15023757802254592
2014-07-09,0.4002092088166674,0.14863196632532827,0.15903682285148446,0.14184169974578986,0.15028030226073005
2014-07-10,0.39958973745029874,0.148028571747494,0.15944944634935482,0.1414371224164146,0.1514951220364378
2014-07-11,0.39914824485899913,0.14951189111607813,0.15903943636745776,0.1409128127204725,0.15138761493699252
2014-07-14,0.3998382737316403,0.15094426433781036,0.15824398339244225,0.14156422728069587,0.14940925125741117
2014-07-15,0.4005103258876293,0.15033036403318972,0.15722876740571373,0.14198032591565402,0.14995021675781323
2014-07-16,0.40081307868399024,0.15117879739689688,0.15672688317602143,0.1418453596200986,0.14943588112299286
2014-07-17,0.40137968722697825,0.1486931705901349,0.1569484397959176,0.1407929950901416,0.15218570729682762
2014-07-18,0.3997189619022559,0.15277521188848306,0.15473880979922075,0.14238019764298881,0.1503868187670514
2014-07-21,0.3996669490105304,0.15265995378287592,0.15352778981753543,0.1431774215002405,0.15096788588881782
2014-07-22,0.40005979835696703,0.15416769753818482,0.15299158785354272,0.14392237854346268,0.14885853770784277
2014-07-23,0.3993737477265534,0.15553566137233846,0.1531952776574131,0.14355218948277582,0.14834312376091918
2014-07-24,0.3992414594054056,0.15517053479469317,0.15329076490245291,0.14407549185496213,0.14822174904248625
2014-07-25,0.3990041888033402,0.1544201536683753,0.1533899610483438,0.1441122243538257,0.149073472126115
2014-07-28,0.39950131905368363,0.15472556537365892,0.1528000584763111,0.14524886317242425,0.1477241939239221
2014-07-29,0.39742176388900696,0.1548273712678371,0.15423305579957977,0.1450781790098612,0.148439630033715
2014-07-30,0.3974003455362098,0.15614770685261062,0.1536622165031279,0.14435810096929472,0.148431630138757
2014-07-31,0.3998406358363598,0.15396442180223416,0.1530597420217553,0.14379210580149995,0.14934309453815084
2014-08-01,0.40010404437926816,0.15406585107272794,0.15316057530384417,0.14322804989116025,0.14944147935299945
2014-08-04,0.39989905554765204,0.15316721265398583,0.15308210519632529,0.1444867119193473,0.14936491468268956
2014-08-05,0.40171004936053567,0.15078363288945099,0.15377535700957118,0.1436896280152499,0.1500413327251923
2014-08-06,0.4014459125501764,0.15068448797657366,0.15367424494534224,0.1435951476304896,0.15060020689741813
2014-08-07,0.40120075661439325,0.15059246761840575,0.15358039879534405,0.14350745660738853,0.15111892036446836
2014-08-08,0.40119599880326334,0.1505906817530835,0.15357857749635925,0.143505754762706,0.15112898718458792
2014-08-11,0.40142747234663934,0.14935935514498266,0.1542990327646381,0.1439737250578698,0.15094041468587002
2014-08-12,0.40148945907750566,0.14897898774054852,0.15437360819071272,0.1441584188316673,0.15099952615956586
2014-08-13,0.3994925598317236,0.15157221874776658,0.15421841653978283,0.14421805546545452,0.15049874941527258
2014-08-14,0.39678904829747735,0.15293205537315538,0.15552183674041736,0.14428918502245053,0.15046787456649932
2014-08-15,0.3967901985171048,0.1543561185997697,0.1554544440809572,0.143910494116365,0.14948874468580325
2014-08-18,0.3970064669775024,0.15566383542171985,0.15548924885984466,0.14415010860629968,0.14769034013463345
2014-08-19,0.39707878532033986,0.15642641365064913,0.15571258552463274,0.1441293233967564,0.14665289210762195
2014-08-20,0.39892549768423075,0.1568066060007616,0.15461284436215217,0.14415384402526016,0.14550120792759538
2014-08-21,0.3993290484132352,0.1569893169559077,0.15519294933853298,0.14326858575890758,0.14522009953341647
2014-08-22,0.39866188254755336,0.1574800281140973,0.1556595673679769,0.1429315006536666,0.14526702131670577
2014-08-25,0.3989334913413784,0.15797265789982565,0.15502340065326842,0.14339703598325074,0.1446734141222768
2014-08-26,0.3982611648388778,0.15786149759037274,0.15573764570194434,0.14386160192232916,0.14427808994647606
2014-08-27,0.39783477704562,0.15779765136478424,0.1558217853690523,0.14442922481588377,0.14411656140465967
2014-08-28,0.3989167448476359,0.1579529787209078,0.15539956663119414,0.14363491275591397,0.14409579704434824
2014-08-29,0.39946049698719477,0.1589040616160218,0.1548507563395584,0.14313237021688607,0.14365231484033902
2014-09-01,0.39918422523718045,0.15879026739185137,0.1554391660984618,0.14303337812454714,0.14355296314795926
2014-09-02,0.39927334272320797,0.15993976908608423,0.15563942239495046,0.1429208111752745,0.1422266546204828
2014-09-03,0.39901135195883985,0.15801450515310908,0.15591694486245217,0.14481292696068845,0.14224427106491036
2014-09-04,0.39893136135662954,0.15784625911310451,0.15616331879170306,0.144624638460274,0.14243442227828892
2014-09-05,0.39918479016017916,0.15899021294554835,0.1547874797999658,0.14522664081719652,0.14181087627711023
2014-09-08,0.39956777503837293,0.16006264185727218,0.1538882063098121,0.14409676786768327,0.1423846089268596
2014-09-09,0.3988526071184553,0.15873865345487032,0.15534735546192355,0.14349596852374616,0.1435654154410046
2014-09-10,0.39747815009253207,0.16179914917122495,0.15424971044028496,0.14248206239700875,0.14399092789894927
2014-09-11,0.3977636710278587,0.16158548074643014,0.154224562588982,0.14245883306511395,0.14396745257161517
2014-09-12,0.396095642747207,0.16066903211604047,0.15512911053829745,0.14329437341710277,0.14481184118135226
2014-09-15,0.39737255201363725,0.15796324751548405,0.15562920641757944,0.14375631718395301,0.1452786768693462
2014-09-16,0.39686716393407095,0.15788049429537537,0.15583505155562496,0.14394645847964432,0.14547083173528444
2014-09-17,0.39698450111139644,0.1582075972427203,0.1556795007740929,0.14380277460434307,0.14532562626744738
2014-09-18,0.3972897946588124,0.15983759423199773,0.1549301251495364,0.14321294028057632,0.1447295456790771
2014-09-19,0.39673648353491303,0.1594545965133061,0.15613007533622736,0.14308181391364844,0.14459703070190508
2014-09-22,0.3959849161724214,0.15770895838179505,0.1562719100603175,0.1442532963792731,0.14578091900619297
2014-09-23,0.3969044662178156,0.15731935118015436,0.1550684542491977,0.1445882791521423,0.14611944920069003
2014-09-24,0.3950554408658791,0.1602462348137534,0.1546935086505758,0.14423867394621634,0.14576614172357538
2014-09-25,0.39392359853548126,0.158173114533485,0.1558083923463837,0.14527820913609185,0.14681668544855817
2014-09-26,0.3937726625578074,0.15849566937524223,0.15574869271905487,0.14522254425941988,0.14676043108847564
2014-09-29,0.3939756593537421,0.15806185895840816,0.15582898393426425,0.145297409058288,0.1468360886952974
2014-09-30,0.3939073621851069,0.158207812115244,0.15580197039131727,0.14527222120362462,0.1468106341047072
2014-10-01,0.39515770289742463,0.1555357954309538,0.1562965169912055,0.1457333442746231,0.14727664040579289
2014-10-02,0.3951577028974247,0.15553579543095383,0.15629651699120553,0.14573334427462312,0.14727664040579289
2014-10-03,0.39513598155047897,0.15558221461963767,0.15628792555834953,0.14572533348675454,0.1472685447847793
2014-10-06,0.3963693419510404,0.15294648538553635,0.15677575594451984,0.14618019425386544,0.14772822246503797
2014-10-07,0.39636934195104034,0.15294648538553635,0.15677575594451984,0.14618019425386541,0.14772822246503797
2014-10-08,0.39514239172940985,0.1556504318154912,0.15629046097302787,0.14572769754749826,0.14718901793457284
2014-10-09,0.39629164998575606,0.1529810731055363,0.1567450264826288,0.14615154161761126,0.14783070880846763
2014-10-10,0.3963165644168465,0.15299069086156059,0.15675488087436582,0.14616073000831423,0.1477771338389128
2014-10-13,0.39585392362183297,0.15281209692629572,0.1565718928056822,0.14599010903911427,0.14877197760707492
2014-10-14,0.3958191558825859,0.1527986754826199,0.1565581411401873,0.145977286768724,0.14884674072588294
2014-10-15,0.3956205553080173,0.15272200939839134,0.15647958876008708,0.14590404328721135,0.14927380324629283
2014-10-16,0.3955064824756667,0.15267797368806083,0.15643446959310894,0.14586197346236057,0.1495191007808029
2014-10-17,0.39562065373422556,0.1527220473940114,0.1564796276905531,0.14590407958659357,0.14927359159461628
2014-10-20,0.3952190966738591,0.15256703370646546,0.15632080003909066,0.145755986172508,0.15013708340807672
2014-10-21,0.39497074825293826,0.15578009085216704,0.15601654463075643,0.14431104374222867,0.14892157252190955
2014-10-22,0.3929863920052503,0.15484034411590988,0.15831487900460306,0.14503638038258249,0.14882200449165428
2014-10-23,0.3921220788692766,0.15905305439801745,0.15726870975843293,0.1444026339836283,0.14715352299064471
2014-10-24,0.3933140996597111,0.16076463713186817,0.1561617325548899,0.14340270287327447,0.14635682778025647
2014-10-27,0.39373858888936203,0.16149530698959583,0.15605488868095524,0.1423356522539682,0.14637556318611863
2014-10-28,0.3937686386379069,0.16437995357552268,0.15507657800794417,0.14206618390745343,0.1447086458711728
2014-10-29,0.3939887977394028,0.16340621634677185,0.15651586609079848,0.14254852168168175,0.14354059814134512
2014-10-30,0.394371580443122,0.16335029404671947,0.15635406170195235,0.14313359301544012,0.1427904707927661
2014-10-31,0.3943062981381283,0.1659582887523219,0.15656684887873873,0.14205714683521373,0.14111141739559735
2014-11-03,0.39458836106245787,0.16697713597743602,0.1562102455297212,0.140995085399987,0.141229172030398
2014-11-04,0.39450867254974326,0.16636501794255593,0.1560229148360265,0.14150191132115328,0.1416014833505211
2014-11-05,0.39592750350117656,0.1657764116144519,0.15703357376145805,0.139957163017718,0.14130534810519557
2014-11-06,0.3972160452338478,0.16654881161494506,0.15683884286210173,0.13816419785154865,0.1412321024375568
2014-11-07,0.39726987716146617,0.16622276834810784,0.15629388993773347,0.1390114832835257,0.1412019812691667
2014-11-10,0.39685369767821516,0.16675752436221916,0.15697003112369776,0.13880335065201688,0.14061539618385113
2014-11-11,0.39658262853869786,0.16741759510124135,0.15710035520439758,0.13847781896254646,0.14042160219311672
2014-11-12,0.3963667310797444,0.168098790602587,0.15685960806521565,0.1382311730082429,0.14044369724421008
2014-11-13,0.39595774036211057,0.1692789635476474,0.15689178828176506,0.13764699667266192,0.140224511135815
2014-11-14,0.394335281006826,0.16946165514403613,0.15633329051600356,0.13818382872481902,0.14168594460831532
2014-11-17,0.39563597995837685,0.16899080417082257,0.15677877820057326,0.13706679137004987,0.14152764630017756
2014-11-18,0.39498508731028426,0.17010949193012298,0.15622690343384377,0.13687285274786243,0.14180566457788663
2014-11-19,0.39632964725355496,0.1693670400483158,0.15601938312427874,0.1374785305565141,0.14080539901733644
2014-11-20,0.39568949779554724,0.1703104322033363,0.15548747681926897,0.13675427283263672,0.14175832034921068
2014-11-21,0.39433612000377494,0.16957440859693365,0.15500881618954085,0.1398946863192622,0.14118596889048832
2014-11-24,0.3945012071835174,0.17178301222547718,0.15481314950858308,0.13840268761630678,0.14049994346611558
2014-11-25,0.39385269344045587,0.17200727453970893,0.15593332062545473,0.1374468469793529,0.14075986441502752
2014-11-26,0.3931742252405096,0.1736030269446352,0.1548055636487467,0.1385601579816069,0.13985702618450166
2014-11-27,0.39278574277965267,0.1734272973864893,0.15564487048807638,0.1384232512677538,0.13971883807802785
2014-11-28,0.393344359848893,0.1757092392709192,0.15589079364865183,0.13618413939687798,0.13887146783465804
2014-12-01,0.3927421759158963,0.17257172721793582,0.15541740144965438,0.13554159415034603,0.14372710126616753
2014-12-02,0.3939463966637617,0.17345466507903654,0.1560204449958723,0.1350947636172113,0.14148372964411826
2014-12-03,0.3941320547446408,0.17344110244699834,0.15529833402674995,0.13465152919234008,0.14247697958927075
2014-12-04,0.39399317572786874,0.1734969554029851,0.15570828269828102,0.1347607298950891,0.14204085627577603
2014-12-05,0.3944749214713048,0.1733871286592147,0.15723514916802597,0.13470125214778458,0.14020154855366995
2014-12-08,0.39333538606941265,0.1714614026962952,0.1574295613414397,0.13529393116438684,0.14247971872846552
2014-12-09,0.39252497457909324,0.1724510915959441,0.15479614445363668,0.1350474447847419,0.14518034458658416
2014-12-10,0.39150806593133963,0.1702669076775336,0.15618475558111483,0.13605816097611564,0.14598210983389623
2014-12-11,0.39259612237254193,0.1690327342286601,0.15588223477064578,0.13643628590203777,0.14605262272611436
2014-12-12,0.3946828265209466,0.16653254387340216,0.15514366327756526,0.1371614641388074,0.1464795021892787
2014-12-15,0.39526180404385436,0.16677683775511284,0.1553712503115669,0.13736267229738247,0.14522743559208343
2014-12-16,0.39555791608833074,0.16690177932521583,0.15548764733782117,0.13746557812160476,0.14458707912702742
2014-12-17,0.3961306698533981,0.16714344715340718,0.15571278790968704,0.13766462337954044,0.14334847170396714
2014-12-18,0.39715149520058185,0.16997336845954902,0.15530272736165684,0.13614417153918731,0.14142823743902488
2014-12-19,0.39737618166433597,0.17040313245494942,0.15621943515083686,0.13560162350558796,0.1403996272242897
2014-12-22,0.39786718478190947,0.17090584965539518,0.15682489059317245,0.13576289597938845,0.13863917899013434
2014-12-23,0.3988825550940555,0.169894194935674,0.1579589864382385,0.13451347150136483,0.1387507920306672
2014-12-24,0.39910269966722495,0.17030942180565292,0.15817327416532512,0.133567784258072,0.13884682010372512
2014-12-26,0.39805021643260957,0.17174577640101815,0.1572357681570057,0.13382850176132186,0.1391397372480448
2014-12-29,0.3993964630275698,0.17205842179731592,0.15710121139080388,0.13334867541512807,0.13809522836918237
2014-12-30,0.3991336247835218,0.17035844587910784,0.15717539473517947,0.13418904722449962,0.1391434873776913
2014-12-31,0.39825970465018107,0.1680564790569428,0.15940761886158758,0.13539355788996146,0.13888263954132704
2015-01-02,0.4,0.15,0.16,0.14,0.15
2015-01-05,0.3995801813598914,0.14832900671692933,0.1601359997739773,0.13985306347596196,0.1521017486732401
2015-01-06,0.3994622202093139,0.14828521810800283,0.15865077033248629,0.13981177707325984,0.15379001427693717
2015-01-07,0.39889473706052936,0.14807456148459042,0.15915821539255745,0.1412058233130439,0.15266666274927884
2015-01-08,0.39805294889598486,0.14926034973206528,0.15993186677496202,0.14221208317107878,0.15054275142590898
2015-01-09,0.39621205348988026,0.14813687245228985,0.16005538252632046,0.1425123877226911,0.15308330380881827
2015-01-12,0.39744408960710287,0.1456255593757111,0.15987813774543236,0.1417905458487553,0.1552616674229985
2015-01-13,0.39659919063551813,0.1453159840453178,0.16095201241378007,0.14272404973946115,0.15440876316592295
2015-01-14,0.39786369822905615,0.1457793061337802,0.1593278834767278,0.1423772715717514,0.15465184058868442
2015-01-15,0.3960203512402273,0.1451038943126179,0.15902119903811573,0.14204391751450376,0.15781063789453523
2015-01-16,0.39470586629375803,0.1446222602648962,0.15856496044572066,0.14276536030196565,0.15934155269365952
2015-01-19,0.3941380420306259,0.1444142065332947,0.15977566523467224,0.14255987608007237,0.15911221012133475
2015-01-20,0.39313330787389517,0.14404606676867412,0.15995749004055687,0.14198039124316067,0.1608827440737131
2015-01-21,0.3919743757174241,0.14215452219684677,0.1607388347068625,0.14468516852461247,0.16044709885425426
2015-01-22,0.38907438114563525,0.14562322867796423,0.15996403117429728,0.1456136545826309,0.15972470441947234
2015-01-23,0.38818103653157965,0.1466199095958768,0.16126183809014807,0.14497885034042396,0.15895836544197148
2015-01-26,0.3894016395811222,0.14653465198890264,0.16146819641303103,0.14513338725230893,0.15746212476463528
2015-01-27,0.39002161080926817,0.14060347110636423,0.16220227832905076,0.14604053122839633,0.16113210852692048
2015-01-28,0.3919633635298963,0.13847740682263007,0.1637253824201904,0.1451753183847407,0.16065852884254245
2015-01-29,0.3936223824198056,0.13897600180848715,0.16375065183845522,0.14578972764252962,0.15786123629072238
2015-01-30,0.393884603612824,0.13687543409648942,0.16332682678640761,0.14442798055074693,0.16148515495353205
2015-02-02,0.39273822803053543,0.13911614734272512,0.16334880954421863,0.14512510570900053,0.1596717093735203
2015-02-03,0.391498464313276,0.14075480394266945,0.1642651511995635,0.14676824537825145,0.15671333516623964
2015-02-04,0.3907254747679448,0.14052944619933552,0.16463791272969727,0.14636286892155898,0.15774429738146345
2015-02-05,0.3913351341827194,0.1416205431360498,0.1644304697186168,0.14596269470555345,0.15665115825706058
2015-02-06,0.3928718565910952,0.14081727490829252,0.16554909339905727,0.14453402505264937,0.15622775004890574
